step    Monochromator-step  cps
1.000	3800.000	1010.000
2.000	3802.000	820.000
3.000	3804.000	1060.000
4.000	3806.000	810.000
5.000	3808.000	980.000
6.000	3810.000	850.000
7.000	3812.000	810.000
8.000	3814.000	980.000
9.000	3816.000	1190.000
10.000	3818.000	890.000
11.000	3820.000	1030.000
12.000	3822.000	1000.000
13.000	3824.000	980.000
14.000	3826.000	860.000
15.000	3828.000	1260.000
16.000	3830.000	940.000
17.000	3832.000	1130.000
18.000	3834.000	920.000
19.000	3836.000	940.000
20.000	3838.000	890.000
21.000	3840.000	1070.000
22.000	3842.000	980.000
23.000	3844.000	1280.000
24.000	3846.000	980.000
25.000	3848.000	970.000
26.000	3850.000	3400.000
27.000	3852.000	1290.000
28.000	3854.000	820.000
29.000	3856.000	1270.000
30.000	3858.000	920.000
31.000	3860.000	1300.000
32.000	3862.000	1150.000
33.000	3864.000	920.000
34.000	3866.000	1140.000
35.000	3868.000	900.000
36.000	3870.000	1040.000
37.000	3872.000	1680.000
38.000	3874.000	1840.000
39.000	3876.000	950.000
40.000	3878.000	1320.000
41.000	3880.000	830.000
42.000	3882.000	930.000
43.000	3884.000	770.000
44.000	3886.000	2630.000
45.000	3888.000	960.000
46.000	3890.000	1190.000
47.000	3892.000	1240.000
48.000	3894.000	770.000
49.000	3896.000	1080.000
50.000	3898.000	990.000
51.000	3900.000	820.000
52.000	3902.000	1250.000
53.000	3904.000	890.000
54.000	3906.000	940.000
55.000	3908.000	1160.000
56.000	3910.000	860.000
57.000	3912.000	1380.000
58.000	3914.000	1130.000
59.000	3916.000	1560.000
60.000	3918.000	1010.000
61.000	3920.000	900.000
62.000	3922.000	920.000
63.000	3924.000	1930.000
64.000	3926.000	960.000
65.000	3928.000	880.000
66.000	3930.000	990.000
67.000	3932.000	710.000
68.000	3934.000	1360.000
69.000	3936.000	1090.000
70.000	3938.000	1290.000
71.000	3940.000	920.000
72.000	3942.000	880.000
73.000	3944.000	2260.000
74.000	3946.000	1970.000
75.000	3948.000	700.000
76.000	3950.000	7550.000
77.000	3952.000	1020.000
78.000	3954.000	1480.000
79.000	3956.000	1110.000
80.000	3958.000	1100.000
81.000	3960.000	760.000
82.000	3962.000	1100.000
83.000	3964.000	1230.000
84.000	3966.000	950.000
85.000	3968.000	2470.000
86.000	3970.000	690.000
87.000	3972.000	1120.000
88.000	3974.000	1060.000
89.000	3976.000	1390.000
90.000	3978.000	1050.000
91.000	3980.000	1030.000
92.000	3982.000	70160.000
93.000	3984.000	1000.000
94.000	3986.000	1120.000
95.000	3988.000	900.000
96.000	3990.000	1220.000
97.000	3992.000	920.000
98.000	3994.000	910.000
99.000	3996.000	880.000
100.000	3998.000	710.000
101.000	4000.000	980.000
102.000	4002.000	800.000
103.000	4004.000	860.000
104.000	4006.000	610.000
105.000	4008.000	670.000
106.000	4010.000	730.000
107.000	4012.000	1440.000
108.000	4014.000	1300.000
109.000	4016.000	710.000
110.000	4018.000	810.000
111.000	4020.000	720.000
112.000	4022.000	720.000
113.000	4024.000	800.000
114.000	4026.000	940.000
115.000	4028.000	650.000
116.000	4030.000	640.000
117.000	4032.000	760.000
118.000	4034.000	690.000
119.000	4036.000	870.000
120.000	4038.000	580.000
121.000	4040.000	670.000
122.000	4042.000	1070.000
123.000	4044.000	790.000
124.000	4046.000	690.000
125.000	4048.000	750.000
126.000	4050.000	610.000
127.000	4052.000	730.000
128.000	4054.000	700.000
129.000	4056.000	840.000
130.000	4058.000	610.000
131.000	4060.000	2920.000
132.000	4062.000	2690.000
133.000	4064.000	650.000
134.000	4066.000	780.000
135.000	4068.000	920.000
136.000	4070.000	530.000
137.000	4072.000	810.000
138.000	4074.000	780.000
139.000	4076.000	730.000
140.000	4078.000	1260.000
141.000	4080.000	1010.000
142.000	4082.000	1030.000
143.000	4084.000	870.000
144.000	4086.000	1150.000
145.000	4088.000	770.000
146.000	4090.000	1940.000
147.000	4092.000	2840.000
148.000	4094.000	870.000
149.000	4096.000	900.000
150.000	4098.000	680.000
151.000	4100.000	670.000
152.000	4102.000	2030.000
153.000	4104.000	1230.000
154.000	4106.000	620.000
155.000	4108.000	860.000
156.000	4110.000	580.000
157.000	4112.000	860.000
158.000	4114.000	620.000
159.000	4116.000	770.000
160.000	4118.000	540.000
161.000	4120.000	700.000
162.000	4122.000	720.000
163.000	4124.000	680.000
164.000	4126.000	680.000
165.000	4128.000	590.000
166.000	4130.000	880.000
167.000	4132.000	650.000
168.000	4134.000	590.000
169.000	4136.000	690.000
170.000	4138.000	570.000
171.000	4140.000	750.000
172.000	4142.000	650.000
173.000	4144.000	660.000
174.000	4146.000	580.000
175.000	4148.000	530.000
176.000	4150.000	720.000
177.000	4152.000	640.000
178.000	4154.000	650.000
179.000	4156.000	660.000
180.000	4158.000	640.000
181.000	4160.000	700.000
182.000	4162.000	810.000
183.000	4164.000	680.000
184.000	4166.000	680.000
185.000	4168.000	700.000
186.000	4170.000	790.000
187.000	4172.000	920.000
188.000	4174.000	550.000
189.000	4176.000	550.000
190.000	4178.000	660.000
191.000	4180.000	760.000
192.000	4182.000	540.000
193.000	4184.000	630.000
194.000	4186.000	570.000
195.000	4188.000	990.000
196.000	4190.000	640.000
197.000	4192.000	740.000
198.000	4194.000	620.000
199.000	4196.000	660.000
200.000	4198.000	750.000
201.000	4200.000	670.000
202.000	4202.000	630.000
203.000	4204.000	780.000
204.000	4206.000	520.000
205.000	4208.000	650.000
206.000	4210.000	850.000
207.000	4212.000	880.000
208.000	4214.000	720.000
209.000	4216.000	690.000
210.000	4218.000	1010.000
211.000	4220.000	186590.000
212.000	4222.000	700.000
213.000	4224.000	870.000
214.000	4226.000	590.000
215.000	4228.000	920.000
216.000	4230.000	810.000
217.000	4232.000	520.000
218.000	4234.000	800.000
219.000	4236.000	600.000
220.000	4238.000	900.000
221.000	4240.000	890.000
222.000	4242.000	660.000
223.000	4244.000	600.000
224.000	4246.000	750.000
225.000	4248.000	670.000
226.000	4250.000	1000.000
227.000	4252.000	600.000
228.000	4254.000	760.000
229.000	4256.000	710.000
230.000	4258.000	630.000
231.000	4260.000	480.000
232.000	4262.000	740.000
233.000	4264.000	860.000
234.000	4266.000	850.000
235.000	4268.000	1360.000
236.000	4270.000	2030.000
237.000	4272.000	720.000
238.000	4274.000	620.000
239.000	4276.000	620.000
240.000	4278.000	660.000
241.000	4280.000	1650.000
242.000	4282.000	820.000
243.000	4284.000	770.000
244.000	4286.000	660.000
245.000	4288.000	630.000
246.000	4290.000	680.000
247.000	4292.000	890.000
248.000	4294.000	2080.000
249.000	4296.000	2140.000
250.000	4298.000	1000.000
251.000	4300.000	1070.000
252.000	4302.000	1690.000
253.000	4304.000	910.000
254.000	4306.000	680.000
255.000	4308.000	870.000
256.000	4310.000	600.000
257.000	4312.000	660.000
258.000	4314.000	850.000
259.000	4316.000	760.000
260.000	4318.000	710.000
261.000	4320.000	780.000
262.000	4322.000	880.000
263.000	4324.000	1620.000
264.000	4326.000	900.000
265.000	4328.000	880.000
266.000	4330.000	900.000
267.000	4332.000	1750.000
268.000	4334.000	630.000
269.000	4336.000	1900.000
270.000	4338.000	1970.000
271.000	4340.000	5470.000
272.000	4342.000	800.000
273.000	4344.000	740.000
274.000	4346.000	3460.000
275.000	4348.000	880.000
276.000	4350.000	770.000
277.000	4352.000	700.000
278.000	4354.000	610.000
279.000	4356.000	1160.000
280.000	4358.000	870.000
281.000	4360.000	1090.000
282.000	4362.000	780.000
283.000	4364.000	680.000
284.000	4366.000	1150.000
285.000	4368.000	780.000
286.000	4370.000	560.000
287.000	4372.000	1190.000
288.000	4374.000	780.000
289.000	4376.000	1180.000
290.000	4378.000	910.000
291.000	4380.000	910.000
292.000	4382.000	770.000
293.000	4384.000	1000.000
294.000	4386.000	860.000
295.000	4388.000	870.000
296.000	4390.000	860.000
297.000	4392.000	700.000
298.000	4394.000	1170.000
299.000	4396.000	1000.000
300.000	4398.000	960.000
301.000	4400.000	1520.000
302.000	4402.000	1110.000
303.000	4404.000	730.000
304.000	4406.000	930.000
305.000	4408.000	1080.000
306.000	4410.000	880.000
307.000	4412.000	1060.000
308.000	4414.000	490.000
309.000	4416.000	720.000
310.000	4418.000	930.000
311.000	4420.000	640.000
312.000	4422.000	1000.000
