step    Monochromator-step  cps
228.000	3945.400	2140.000
229.000	3945.600	1810.000
230.000	3945.800	2110.000
231.000	3946.000	1680.000
232.000	3946.200	2010.000
233.000	3946.400	2080.000
234.000	3946.600	1770.000
235.000	3946.800	2510.000
236.000	3947.000	4050.000
237.000	3947.200	3530.000
238.000	3947.400	1990.000
239.000	3947.600	1750.000
240.000	3947.800	1710.000
241.000	3948.000	1710.000
242.000	3948.200	1540.000
243.000	3948.400	1560.000
244.000	3948.600	1470.000
245.000	3948.800	1400.000
246.000	3949.000	1630.000
247.000	3949.200	1400.000
248.000	3949.400	1840.000
249.000	3949.600	3000.000
250.000	3949.800	4050.000
251.000	3950.000	3450.000
252.000	3950.200	1810.000
253.000	3950.400	1860.000
254.000	3950.600	1770.000
255.000	3950.800	1800.000
256.000	3951.000	1840.000
257.000	3951.200	1990.000
258.000	3951.400	2400.000
259.000	3951.600	1860.000
260.000	3951.800	1770.000
261.000	3952.000	1530.000
262.000	3952.200	1400.000
263.000	3952.400	1600.000
264.000	3952.600	1840.000
265.000	3952.800	1670.000
266.000	3953.000	1820.000
267.000	3953.200	1890.000
268.000	3953.400	1720.000
269.000	3953.600	1440.000
270.000	3953.800	1780.000
271.000	3954.000	2040.000
272.000	3954.200	2190.000
273.000	3954.400	1930.000
274.000	3954.600	1620.000
275.000	3954.800	1450.000
276.000	3955.000	1670.000
277.000	3955.200	1720.000
278.000	3955.400	1590.000
279.000	3955.600	1520.000
280.000	3955.800	1560.000
281.000	3956.000	1640.000
282.000	3956.200	1620.000
283.000	3956.400	1790.000
284.000	3956.600	1520.000
285.000	3956.800	1600.000
286.000	3957.000	1390.000
287.000	3957.200	1510.000
288.000	3957.400	1500.000
289.000	3957.600	2200.000
290.000	3957.800	1610.000
291.000	3958.000	1470.000
292.000	3958.200	1500.000
293.000	3958.400	1610.000
294.000	3958.600	1740.000
295.000	3958.800	3010.000
296.000	3959.000	2650.000
297.000	3959.200	1770.000
298.000	3959.400	1490.000
299.000	3959.600	1390.000
300.000	3959.800	1530.000
301.000	3960.000	1540.000
302.000	3960.200	1550.000
303.000	3960.400	1280.000
304.000	3960.600	1260.000
305.000	3960.800	1400.000
306.000	3961.000	1240.000
307.000	3961.200	1480.000
308.000	3961.400	1580.000
309.000	3961.600	1390.000
310.000	3961.800	1730.000
311.000	3962.000	1880.000
312.000	3962.200	2060.000
313.000	3962.400	1820.000
314.000	3962.600	1820.000
315.000	3962.800	1350.000
316.000	3963.000	1390.000
317.000	3963.200	1500.000
318.000	3963.400	1570.000
319.000	3963.600	1480.000
320.000	3963.800	1530.000
321.000	3964.000	1800.000
322.000	3964.200	1530.000
323.000	3964.400	1550.000
324.000	3964.600	1750.000
325.000	3964.800	1470.000
326.000	3965.000	1710.000
327.000	3965.200	2170.000
328.000	3965.400	1540.000
329.000	3965.600	1450.000
330.000	3965.800	1670.000
331.000	3966.000	1620.000
332.000	3966.200	1720.000
333.000	3966.400	2100.000
334.000	3966.600	2090.000
335.000	3966.800	2030.000
336.000	3967.000	1900.000
337.000	3967.200	1700.000
338.000	3967.400	1990.000
339.000	3967.600	2840.000
340.000	3967.800	2520.000
341.000	3968.000	2640.000
342.000	3968.200	2170.000
343.000	3968.400	1900.000
344.000	3968.600	1780.000
345.000	3968.800	1310.000
346.000	3969.000	1440.000
347.000	3969.200	1410.000
348.000	3969.400	1490.000
349.000	3969.600	1610.000
350.000	3969.800	1430.000
351.000	3970.000	1640.000
352.000	3970.200	1670.000
353.000	3970.400	1920.000
354.000	3970.600	1760.000
355.000	3970.800	1650.000
356.000	3971.000	1630.000
357.000	3971.200	1550.000
358.000	3971.400	1470.000
359.000	3971.600	1680.000
360.000	3971.800	1570.000
361.000	3972.000	1410.000
362.000	3972.200	1560.000
363.000	3972.400	1270.000
364.000	3972.600	1430.000
365.000	3972.800	1460.000
366.000	3973.000	1860.000
367.000	3973.200	1800.000
368.000	3973.400	1740.000
369.000	3973.600	1480.000
370.000	3973.800	1730.000
371.000	3974.000	1610.000
372.000	3974.200	1900.000
373.000	3974.400	1680.000
374.000	3974.600	1900.000
375.000	3974.800	1390.000
376.000	3975.000	1520.000
377.000	3975.200	1650.000
378.000	3975.400	1910.000
379.000	3975.600	2160.000
380.000	3975.800	1860.000
381.000	3976.000	1520.000
382.000	3976.200	1640.000
383.000	3976.400	1450.000
384.000	3976.600	1480.000
385.000	3976.800	1450.000
386.000	3977.000	1530.000
387.000	3977.200	1560.000
388.000	3977.400	1600.000
389.000	3977.600	1440.000
390.000	3977.800	1390.000
391.000	3978.000	1580.000
392.000	3978.200	1470.000
393.000	3978.400	1600.000
394.000	3978.600	1500.000
395.000	3978.800	1490.000
396.000	3979.000	1470.000
397.000	3979.200	1240.000
398.000	3979.400	1490.000
399.000	3979.600	1440.000
400.000	3979.800	1420.000
401.000	3980.000	1420.000
402.000	3980.200	1640.000
403.000	3980.400	2680.000
404.000	3980.600	3080.000
405.000	3980.800	2280.000
406.000	3981.000	1570.000
407.000	3981.200	1620.000
408.000	3981.400	1850.000
409.000	3981.600	2730.000
410.000	3981.800	2670.000
411.000	3982.000	1700.000
412.000	3982.200	1580.000
413.000	3982.400	1260.000
414.000	3982.600	1220.000
415.000	3982.800	1500.000
416.000	3983.000	1380.000
417.000	3983.200	1580.000
418.000	3983.400	1720.000
419.000	3983.600	1410.000
420.000	3983.800	1480.000
421.000	3984.000	1560.000
422.000	3984.200	1550.000
423.000	3984.400	1540.000
424.000	3984.600	1330.000
425.000	3984.800	1470.000
426.000	3985.000	1390.000
427.000	3985.200	1610.000
428.000	3985.400	1530.000
429.000	3985.600	1690.000
430.000	3985.800	1930.000
431.000	3986.000	2050.000
432.000	3986.200	1680.000
433.000	3986.400	1560.000
434.000	3986.600	1410.000
435.000	3986.800	1280.000
436.000	3987.000	1140.000
437.000	3987.200	1660.000
438.000	3987.400	1480.000
439.000	3987.600	1420.000
440.000	3987.800	1720.000
441.000	3988.000	1480.000
442.000	3988.200	1670.000
443.000	3988.400	1350.000
444.000	3988.600	1340.000
445.000	3988.800	1300.000
446.000	3989.000	1760.000
447.000	3989.200	1870.000
448.000	3989.400	1480.000
449.000	3989.600	1520.000
450.000	3989.800	1500.000
451.000	3990.000	1660.000
452.000	3990.200	1440.000
453.000	3990.400	1370.000
454.000	3990.600	1450.000
455.000	3990.800	1290.000
456.000	3991.000	1640.000
457.000	3991.200	1180.000
458.000	3991.400	1160.000
459.000	3991.600	1230.000
460.000	3991.800	1610.000
461.000	3992.000	1440.000
462.000	3992.200	1470.000
463.000	3992.400	1310.000
464.000	3992.600	1490.000
465.000	3992.800	1330.000
466.000	3993.000	1380.000
467.000	3993.200	1240.000
468.000	3993.400	1870.000
469.000	3993.600	2240.000
470.000	3993.800	1890.000
471.000	3994.000	1580.000
472.000	3994.200	1780.000
473.000	3994.400	1870.000
474.000	3994.600	1700.000
475.000	3994.800	1380.000
476.000	3995.000	1430.000
477.000	3995.200	1450.000
478.000	3995.400	1410.000
479.000	3995.600	1340.000
480.000	3995.800	1520.000
481.000	3996.000	1620.000
482.000	3996.200	1640.000
483.000	3996.400	1370.000
484.000	3996.600	1470.000
485.000	3996.800	1380.000
486.000	3997.000	1370.000
487.000	3997.200	1440.000
488.000	3997.400	1290.000
489.000	3997.600	1410.000
490.000	3997.800	1480.000
491.000	3998.000	1520.000
492.000	3998.200	1010.000
493.000	3998.400	1170.000
494.000	3998.600	1330.000
495.000	3998.800	1300.000
496.000	3999.000	1370.000
497.000	3999.200	1540.000
498.000	3999.400	1430.000
499.000	3999.600	1480.000
500.000	3999.800	1430.000
501.000	4000.000	1200.000
502.000	4000.200	1190.000
503.000	4000.400	1230.000
504.000	4000.600	1500.000
505.000	4000.800	1620.000
506.000	4001.000	1630.000
507.000	4001.200	1710.000
508.000	4001.400	2430.000
509.000	4001.600	1990.000
510.000	4001.800	1330.000
511.000	4002.000	1240.000
512.000	4002.200	1460.000
513.000	4002.400	1130.000
514.000	4002.600	1450.000
515.000	4002.800	1600.000
516.000	4003.000	1390.000
517.000	4003.200	1620.000
518.000	4003.400	1220.000
519.000	4003.600	1270.000
520.000	4003.800	1290.000
521.000	4004.000	1530.000
522.000	4004.200	1780.000
523.000	4004.400	1500.000
524.000	4004.600	1420.000
525.000	4004.800	1960.000
526.000	4005.000	2310.000
527.000	4005.200	1530.000
528.000	4005.400	1460.000
529.000	4005.600	1480.000
530.000	4005.800	1590.000
531.000	4006.000	1580.000
532.000	4006.200	2620.000
533.000	4006.400	2200.000
534.000	4006.600	2090.000
535.000	4006.800	2410.000
536.000	4007.000	3260.000
537.000	4007.200	2990.000
538.000	4007.400	1860.000
539.000	4007.600	1330.000
540.000	4007.800	1320.000
541.000	4008.000	1360.000
542.000	4008.200	1330.000
543.000	4008.400	1490.000
544.000	4008.600	1220.000
545.000	4008.800	1250.000
546.000	4009.000	1590.000
547.000	4009.200	1870.000
548.000	4009.400	1540.000
549.000	4009.600	1870.000
550.000	4009.800	1410.000
551.000	4010.000	1410.000
552.000	4010.200	1440.000
553.000	4010.400	1260.000
554.000	4010.600	1410.000
555.000	4010.800	1950.000
556.000	4011.000	2690.000
557.000	4011.200	3420.000
558.000	4011.400	2800.000
559.000	4011.600	1670.000
560.000	4011.800	1460.000
561.000	4012.000	1590.000
562.000	4012.200	1480.000
563.000	4012.400	1610.000
564.000	4012.600	1410.000
565.000	4012.800	1580.000
566.000	4013.000	1460.000
567.000	4013.200	1230.000
568.000	4013.400	1480.000
569.000	4013.600	1310.000
570.000	4013.800	2530.000
571.000	4014.000	4230.000
572.000	4014.200	3590.000
573.000	4014.400	1770.000
574.000	4014.600	1370.000
575.000	4014.800	1670.000
576.000	4015.000	1540.000
577.000	4015.200	1350.000
578.000	4015.400	1520.000
579.000	4015.600	1940.000
580.000	4015.800	3040.000
581.000	4016.000	2770.000
582.000	4016.200	1550.000
583.000	4016.400	1470.000
584.000	4016.600	1300.000
585.000	4016.800	1580.000
586.000	4017.000	1890.000
587.000	4017.200	2160.000
588.000	4017.400	1980.000
589.000	4017.600	1530.000
590.000	4017.800	1200.000
591.000	4018.000	1180.000
592.000	4018.200	1630.000
593.000	4018.400	2010.000
594.000	4018.600	1740.000
595.000	4018.800	1360.000
596.000	4019.000	1300.000
597.000	4019.200	1300.000
598.000	4019.400	1420.000
599.000	4019.600	1440.000
600.000	4019.800	1380.000
601.000	4020.000	1460.000
602.000	4020.200	1610.000
603.000	4020.400	1620.000
604.000	4020.600	1560.000
605.000	4020.800	1420.000
606.000	4021.000	1470.000
607.000	4021.200	1540.000
608.000	4021.400	1630.000
609.000	4021.600	1610.000
610.000	4021.800	1650.000
611.000	4022.000	1520.000
612.000	4022.200	1620.000
613.000	4022.400	1650.000
614.000	4022.600	1520.000
615.000	4022.800	1510.000
616.000	4023.000	1340.000
617.000	4023.200	1260.000
618.000	4023.400	1330.000
619.000	4023.600	1370.000
620.000	4023.800	1460.000
621.000	4024.000	1380.000
622.000	4024.200	1180.000
623.000	4024.400	1500.000
624.000	4024.600	2190.000
625.000	4024.800	2410.000
626.000	4025.000	1800.000
627.000	4025.200	1550.000
628.000	4025.400	1480.000
629.000	4025.600	1590.000
630.000	4025.800	1530.000
631.000	4026.000	1820.000
632.000	4026.200	1420.000
633.000	4026.400	1480.000
634.000	4026.600	1230.000
635.000	4026.800	1430.000
636.000	4027.000	2290.000
637.000	4027.200	2940.000
638.000	4027.400	2450.000
639.000	4027.600	1310.000
640.000	4027.800	1470.000
641.000	4028.000	1160.000
642.000	4028.200	1430.000
643.000	4028.400	1310.000
644.000	4028.600	1240.000
645.000	4028.800	1460.000
646.000	4029.000	1580.000
647.000	4029.200	1100.000
648.000	4029.400	1310.000
649.000	4029.600	1570.000
650.000	4029.800	1620.000
651.000	4030.000	1780.000
652.000	4030.200	2730.000
653.000	4030.400	2220.000
654.000	4030.600	1390.000
655.000	4030.800	1440.000
656.000	4031.000	1320.000
657.000	4031.200	1340.000
658.000	4031.400	1590.000
659.000	4031.600	1250.000
660.000	4031.800	1380.000
661.000	4032.000	1720.000
662.000	4032.200	1540.000
663.000	4032.400	1350.000
664.000	4032.600	1700.000
665.000	4032.800	2180.000
666.000	4033.000	2110.000
667.000	4033.200	1690.000
668.000	4033.400	1390.000
669.000	4033.600	1190.000
670.000	4033.800	1430.000
671.000	4034.000	1220.000
672.000	4034.200	1440.000
673.000	4034.400	1490.000
674.000	4034.600	1410.000
675.000	4034.800	1720.000
676.000	4035.000	1330.000
677.000	4035.200	1750.000
678.000	4035.400	1510.000
679.000	4035.600	1550.000
680.000	4035.800	1640.000
681.000	4036.000	1530.000
682.000	4036.200	2100.000
683.000	4036.400	2390.000
684.000	4036.600	2190.000
685.000	4036.800	2150.000
686.000	4037.000	1110.000
687.000	4037.200	1400.000
688.000	4037.400	1170.000
689.000	4037.600	1360.000
690.000	4037.800	1400.000
691.000	4038.000	1090.000
692.000	4038.200	1260.000
693.000	4038.400	1420.000
694.000	4038.600	1580.000
695.000	4038.800	1770.000
696.000	4039.000	1640.000
697.000	4039.200	1420.000
698.000	4039.400	1450.000
699.000	4039.600	1440.000
700.000	4039.800	1220.000
701.000	4040.000	1550.000
702.000	4040.200	1340.000
703.000	4040.400	1060.000
704.000	4040.600	920.000
705.000	4040.800	1380.000
706.000	4041.000	1150.000
707.000	4041.200	1420.000
708.000	4041.400	1710.000
709.000	4041.600	1880.000
710.000	4041.800	2120.000
711.000	4042.000	1460.000
712.000	4042.200	1160.000
713.000	4042.400	1430.000
714.000	4042.600	1430.000
715.000	4042.800	1320.000
716.000	4043.000	1320.000
717.000	4043.200	1820.000
718.000	4043.400	1500.000
719.000	4043.600	1690.000
720.000	4043.800	1610.000
721.000	4044.000	1560.000
722.000	4044.200	1370.000
723.000	4044.400	1420.000
724.000	4044.600	1560.000
725.000	4044.800	1610.000
726.000	4045.000	1710.000
727.000	4045.200	1430.000
728.000	4045.400	1240.000
729.000	4045.600	1300.000
730.000	4045.800	1230.000
731.000	4046.000	1170.000
732.000	4046.200	1260.000
733.000	4046.400	1410.000
734.000	4046.600	1330.000
735.000	4046.800	1250.000
736.000	4047.000	1380.000
737.000	4047.200	1280.000
738.000	4047.400	1500.000
739.000	4047.600	1290.000
740.000	4047.800	1070.000
741.000	4048.000	1180.000
742.000	4048.200	1100.000
743.000	4048.400	1470.000
744.000	4048.600	1570.000
745.000	4048.800	1580.000
746.000	4049.000	1340.000
747.000	4049.200	1220.000
748.000	4049.400	1550.000
749.000	4049.600	1410.000
750.000	4049.800	1420.000
751.000	4050.000	1100.000
752.000	4050.200	990.000
753.000	4050.400	1240.000
754.000	4050.600	1290.000
755.000	4050.800	1850.000
756.000	4051.000	3030.000
757.000	4051.200	2610.000
758.000	4051.400	1420.000
759.000	4051.600	1150.000
760.000	4051.800	1200.000
761.000	4052.000	1540.000
762.000	4052.200	1770.000
763.000	4052.400	1480.000
764.000	4052.600	900.000
765.000	4052.800	1230.000
766.000	4053.000	1230.000
767.000	4053.200	1110.000
768.000	4053.400	1190.000
769.000	4053.600	1330.000
770.000	4053.800	1160.000
771.000	4054.000	1200.000
772.000	4054.200	1370.000
773.000	4054.400	1390.000
774.000	4054.600	1500.000
775.000	4054.800	2490.000
776.000	4055.000	2060.000
777.000	4055.200	1600.000
778.000	4055.400	1400.000
779.000	4055.600	1520.000
780.000	4055.800	1380.000
781.000	4056.000	1280.000
782.000	4056.200	1480.000
783.000	4056.400	1240.000
784.000	4056.600	2030.000
785.000	4056.800	4120.000
786.000	4057.000	3590.000
787.000	4057.200	2820.000
788.000	4057.400	2060.000
789.000	4057.600	1930.000
790.000	4057.800	1490.000
791.000	4058.000	1430.000
792.000	4058.200	1180.000
793.000	4058.400	1170.000
794.000	4058.600	1370.000
795.000	4058.800	1450.000
796.000	4059.000	1380.000
797.000	4059.200	1780.000
798.000	4059.400	1500.000
799.000	4059.600	1510.000
800.000	4059.800	1880.000
801.000	4060.000	2150.000
802.000	4060.200	1420.000
803.000	4060.400	1210.000
804.000	4060.600	1060.000
805.000	4060.800	1140.000
806.000	4061.000	1230.000
807.000	4061.200	1230.000
808.000	4061.400	1220.000
809.000	4061.600	1430.000
810.000	4061.800	1770.000
811.000	4062.000	2280.000
812.000	4062.200	2080.000
813.000	4062.400	1550.000
814.000	4062.600	1190.000
815.000	4062.800	1220.000
816.000	4063.000	1100.000
817.000	4063.200	1120.000
818.000	4063.400	1260.000
819.000	4063.600	1070.000
820.000	4063.800	1080.000
821.000	4064.000	1440.000
822.000	4064.200	1190.000
823.000	4064.400	1290.000
824.000	4064.600	1270.000
825.000	4064.800	1360.000
826.000	4065.000	1230.000
827.000	4065.200	1290.000
828.000	4065.400	1330.000
829.000	4065.600	1310.000
830.000	4065.800	1200.000
831.000	4066.000	1240.000
832.000	4066.200	1390.000
833.000	4066.400	1310.000
834.000	4066.600	1170.000
835.000	4066.800	1240.000
836.000	4067.000	1260.000
837.000	4067.200	1330.000
838.000	4067.400	1410.000
839.000	4067.600	1640.000
840.000	4067.800	1480.000
841.000	4068.000	1500.000
842.000	4068.200	1300.000
843.000	4068.400	1240.000
844.000	4068.600	1090.000
845.000	4068.800	1290.000
846.000	4069.000	1220.000
847.000	4069.200	1440.000
848.000	4069.400	1290.000
849.000	4069.600	1660.000
850.000	4069.800	1430.000
851.000	4070.000	1260.000
852.000	4070.200	1060.000
853.000	4070.400	1380.000
854.000	4070.600	1190.000
855.000	4070.800	1250.000
856.000	4071.000	1310.000
857.000	4071.200	1330.000
858.000	4071.400	1350.000
859.000	4071.600	1530.000
860.000	4071.800	1230.000
861.000	4072.000	1120.000
862.000	4072.200	1050.000
863.000	4072.400	1440.000
864.000	4072.600	1260.000
865.000	4072.800	1040.000
866.000	4073.000	1110.000
867.000	4073.200	1290.000
868.000	4073.400	1570.000
869.000	4073.600	1710.000
870.000	4073.800	1400.000
871.000	4074.000	1440.000
872.000	4074.200	1130.000
873.000	4074.400	1060.000
874.000	4074.600	1140.000
875.000	4074.800	1220.000
876.000	4075.000	1590.000
877.000	4075.200	2140.000
878.000	4075.400	2910.000
879.000	4075.600	2220.000
880.000	4075.800	1380.000
881.000	4076.000	1110.000
882.000	4076.200	1300.000
883.000	4076.400	1300.000
884.000	4076.600	1380.000
885.000	4076.800	1310.000
886.000	4077.000	1130.000
887.000	4077.200	1100.000
888.000	4077.400	1080.000
889.000	4077.600	1470.000
890.000	4077.800	1750.000
891.000	4078.000	1440.000
892.000	4078.200	1440.000
893.000	4078.400	1260.000
894.000	4078.600	1410.000
895.000	4078.800	1270.000
896.000	4079.000	1310.000
897.000	4079.200	1410.000
898.000	4079.400	2220.000
899.000	4079.600	1670.000
900.000	4079.800	1580.000
901.000	4080.000	1600.000
902.000	4080.200	1650.000
903.000	4080.400	1910.000
904.000	4080.600	1720.000
905.000	4080.800	1230.000
906.000	4081.000	1360.000
907.000	4081.200	1340.000
908.000	4081.400	1320.000
909.000	4081.600	1320.000
910.000	4081.800	1340.000
911.000	4082.000	1400.000
912.000	4082.200	1360.000
913.000	4082.400	1100.000
914.000	4082.600	930.000
915.000	4082.800	1040.000
916.000	4083.000	1300.000
917.000	4083.200	1010.000
918.000	4083.400	1300.000
919.000	4083.600	1310.000
920.000	4083.800	1310.000
921.000	4084.000	1540.000
922.000	4084.200	1400.000
923.000	4084.400	2070.000
924.000	4084.600	3120.000
925.000	4084.800	3900.000
926.000	4085.000	2440.000
927.000	4085.200	1280.000
928.000	4085.400	1140.000
929.000	4085.600	1200.000
930.000	4085.800	1760.000
931.000	4086.000	2080.000
932.000	4086.200	2240.000
933.000	4086.400	2080.000
934.000	4086.600	1800.000
935.000	4086.800	1420.000
936.000	4087.000	1490.000
937.000	4087.200	1680.000
938.000	4087.400	1240.000
939.000	4087.600	1430.000
940.000	4087.800	1310.000
941.000	4088.000	1500.000
942.000	4088.200	1070.000
943.000	4088.400	1320.000
944.000	4088.600	1740.000
945.000	4088.800	1880.000
946.000	4089.000	1560.000
947.000	4089.200	1170.000
948.000	4089.400	1570.000
949.000	4089.600	2300.000
950.000	4089.800	2360.000
951.000	4090.000	1820.000
952.000	4090.200	1320.000
953.000	4090.400	1550.000
954.000	4090.600	1760.000
955.000	4090.800	1530.000
956.000	4091.000	1370.000
957.000	4091.200	1390.000
958.000	4091.400	1520.000
959.000	4091.600	1840.000
960.000	4091.800	2040.000
961.000	4092.000	2740.000
962.000	4092.200	2920.000
963.000	4092.400	1540.000
964.000	4092.600	1080.000
965.000	4092.800	1060.000
966.000	4093.000	1210.000
967.000	4093.200	1570.000
968.000	4093.400	1720.000
969.000	4093.600	1740.000
970.000	4093.800	1960.000
971.000	4094.000	1570.000
972.000	4094.200	2030.000
973.000	4094.400	1920.000
974.000	4094.600	1390.000
975.000	4094.800	1190.000
976.000	4095.000	1310.000
977.000	4095.200	1320.000
978.000	4095.400	1610.000
979.000	4095.600	1930.000
980.000	4095.800	1910.000
981.000	4096.000	1370.000
982.000	4096.200	1240.000
983.000	4096.400	1260.000
984.000	4096.600	1210.000
985.000	4096.800	2020.000
986.000	4097.000	1840.000
987.000	4097.200	1780.000
988.000	4097.400	1640.000
989.000	4097.600	1460.000
990.000	4097.800	1470.000
991.000	4098.000	1400.000
992.000	4098.200	1260.000
993.000	4098.400	1450.000
994.000	4098.600	1780.000
995.000	4098.800	1970.000
996.000	4099.000	1910.000
997.000	4099.200	1950.000
998.000	4099.400	1540.000
